"","state","week_end_date","week_start_date","baseline_all_cause","baseline_all_cause_lower","baseline_all_cause_upper","all_cause_deaths","excess_all_cause_deaths","covid.death.hybrid","year","week","day","baseline_pi","baseline_pi_lower","baseline_pi_upper","pneumonia_influenza_covid","excess_pneumonia_influenza_covid","pic.denom","date","testN","covid.track.death","pop2019","test.week.per.capita","week_end"
"6909","NE",2019-11-16,2019-11-10,327,292,364,329,2,0,2019,46,1,22,13,31,26,4,329.5,NA,NA,NA,NA,NA,NA
"6910","NE",2019-11-23,2019-11-17,329,294,367,341,12,0,2019,47,1,23,14,33,23,0,341.5,NA,NA,NA,NA,NA,NA
"6911","NE",2019-11-30,2019-11-24,333,297,371,300,-33,0,2019,48,1,21,12,31,19,-2,300.5,NA,NA,NA,NA,NA,NA
"6912","NE",2019-12-07,2019-12-01,338,302,376,344,6,0,2019,49,1,24,15,35,25,1,344.5,NA,NA,NA,NA,NA,NA
"6913","NE",2019-12-14,2019-12-08,343,307.975,381,348,5,0,2019,50,1,25,16,36,24,-1,348.5,NA,NA,NA,NA,NA,NA
"6914","NE",2019-12-21,2019-12-15,347,310,385,381,34,0,2019,51,1,29,19,41,26,-3,381.5,NA,NA,NA,NA,NA,NA
"6915","NE",2019-12-28,2019-12-22,353,315,391,359,6,0,2019,52,1,29,19,41,27,-2,359.5,NA,NA,NA,NA,NA,NA
"6916","NE",2020-01-04,2019-12-29,355,319,395,345,-10,0,2020,1,1,30,20,42,30,0,345.5,NA,NA,NA,NA,NA,NA
"6917","NE",2020-01-11,2020-01-05,360,322,398,362,2,0,2020,2,1,33,22,45,43,10,362.5,NA,NA,NA,NA,NA,NA
"6918","NE",2020-01-18,2020-01-12,363,325,401,333,-30,0,2020,3,1,32,21,44,37,5,333.5,NA,NA,NA,NA,NA,NA
"6919","NE",2020-01-25,2020-01-19,363,325,402,358,-5,0,2020,4,1,36,24,49,29,-7,358.5,NA,NA,NA,NA,NA,NA
"6920","NE",2020-02-01,2020-01-26,362,325,401,373,11,0,2020,5,1,39,27,52,35,-4,373.5,NA,NA,NA,NA,NA,NA
"6921","NE",2020-02-08,2020-02-02,361,324,398,345,-16,0,2020,6,1,36,25,49,27,-9,345.5,NA,NA,NA,NA,NA,NA
"6922","NE",2020-02-15,2020-02-09,358,321,397,326,-32,0,2020,7,1,34,23,46,31,-3,326.5,NA,NA,NA,NA,NA,NA
"6923","NE",2020-02-22,2020-02-16,355,318,393,318,-37,0,2020,8,1,32,22,44,31,-1,318.5,NA,NA,NA,NA,NA,NA
"6924","NE",2020-02-29,2020-02-23,351,314,389,341,-10,0,2020,9,1,34,22,46,24,-10,341.5,NA,NA,NA,NA,NA,NA
"6925","NE",2020-03-07,2020-03-01,347,311,385,355,8,0,2020,10,1,33,23,46,32,-1,355.5,2020-03-01,1,0,1934408,0.000516954024176906,2020-03-07
"6926","NE",2020-03-14,2020-03-08,344,307,381,343,-1,0,2020,11,1,31,20,43,25,-6,343.5,2020-03-08,76,0,1934408,0.0392885058374448,2020-03-14
"6927","NE",2020-03-21,2020-03-15,339,304,377,350,11,0,2020,12,1,30,20,41,33,3,350.5,2020-03-15,300,0,1934408,0.155086207253072,2020-03-21
"6928","NE",2020-03-28,2020-03-22,337,300,374,331,-6,4,2020,13,1,27,17,38,26,-1,331.5,2020-03-22,1606,2,1934408,0.830228162828111,2020-03-28
"6929","NE",2020-04-04,2020-03-29,333,297,371,309,-24,5,2020,14,1,24,15,34,34,10,309.5,2020-03-29,3379,4,1934408,1.74678764769376,2020-04-04
"6930","NE",2020-04-11,2020-04-05,331,295,367,342,11,11,2020,15,1,25,16,36,31,6,342.5,2020-04-05,4606,11,1934408,2.38109023535883,2020-04-11
"6931","NE",2020-04-18,2020-04-12,328,293,367,352,24,16,2020,16,1,25,16,36,47,22,352.5,2020-04-12,3692,7,1934408,1.90859425726114,2020-04-18
"6932","NE",2020-04-25,2020-04-19,326,291,364,351,25,29,2020,17,1,25,15,36,53,28,351.5,2020-04-19,6296,26,1934408,3.2547425362178,2020-04-25
"6933","NE",2020-05-02,2020-04-26,323,288,360,342,19,20,2020,18,1,23,14,34,41,18,342.5,2020-04-26,9375,23,1934408,4.84644397665849,2020-05-02
"6934","NE",2020-05-09,2020-05-03,322,286,359,335,13,21,2020,19,1,23,14,33,39,16,335.5,2020-05-03,13628,19,1934408,7.04504944148287,2020-05-09
"6935","NE",2020-05-16,2020-05-10,319,283,355,351,32,30,2020,20,1,23,14,34,43,20,351.5,2020-05-10,17002,27,1934408,8.78925231905575,2020-05-16
"6936","NE",2020-05-23,2020-05-17,314,280,351,343,29,31,2020,21,1,22,14,33,51,29,343.5,2020-05-17,20004,28,1934408,10.3411482996348,2020-05-23
"6937","NE",2020-05-30,2020-05-24,310,275,345,367,57,21,2020,22,1,23,14,34,39,16,367.5,2020-05-24,19026,23,1934408,9.83556726398981,2020-05-30
"6938","NE",2020-06-06,2020-05-31,301,266,336,307,6,18,2020,23,1,19,11,28,28,9,307.5,2020-05-31,18539,16,1934408,9.58381065421566,2020-06-06
"6939","NE",2020-06-13,2020-06-07,285,251,320,295,10,25,2020,24,1,18,10,27,37,19,295.5,2020-06-07,16830,30,1934408,8.70033622689733,2020-06-13
"6940","NE",2020-06-20,2020-06-14,256,225,289,326,70,16,2020,25,1,19,11,28,22,3,326.5,2020-06-14,17477,28,1934408,9.03480548053978,2020-06-20
"6941","NE",2020-06-27,2020-06-21,188,161,216,225,37,5,2020,26,1,13,6,20,17,4,225.5,2020-06-21,16744,22,1934408,8.65587818081811,2020-06-27
"6942","NE",2020-07-04,2020-06-28,306,271,341,154,-152,0,2020,27,1,8,3,15,10,2,154.5,2020-06-28,18990,18,1934408,9.81695691911944,2020-07-04
"6943","NE",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-05,16266,2,1934408,8.40877415726155,2020-07-11
"6944","NE",2020-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-07-12,12381,2,1934408,6.40040777333427,2020-07-18
"6945","NH",2015-10-24,2015-10-18,218,190,249,213,-5,0,2015,42,1,12,6,20,7,-5,213.5,NA,NA,NA,NA,NA,NA
"6946","NH",2015-10-31,2015-10-25,218,189,247,200,-18,0,2015,43,1,12,5,19,17,5,200.5,NA,NA,NA,NA,NA,NA
"6947","NH",2015-11-07,2015-11-01,218,189,248,252,34,0,2015,44,1,15,8,23,17,2,252.5,NA,NA,NA,NA,NA,NA
"6948","NH",2015-11-14,2015-11-08,218,190,249,213,-5,0,2015,45,1,13,6,21,11,-2,213.5,NA,NA,NA,NA,NA,NA
"6949","NH",2015-11-21,2015-11-15,219,190,249,212,-7,0,2015,46,1,13,6,20,16,3,212.5,NA,NA,NA,NA,NA,NA
"6950","NH",2015-11-28,2015-11-22,220,191,251,213,-7,0,2015,47,1,13,6,21,11,-2,213.5,NA,NA,NA,NA,NA,NA
"6951","NH",2015-12-05,2015-11-29,222,193,252,213,-9,0,2015,48,1,13,6,21,9,-4,213.5,NA,NA,NA,NA,NA,NA
"6952","NH",2015-12-12,2015-12-06,224,194,254,216,-8,0,2015,49,1,13,7,21,14,1,216.5,NA,NA,NA,NA,NA,NA
"6953","NH",2015-12-19,2015-12-13,226,196,257,189,-37,0,2015,50,1,12,6,19,14,2,189.5,NA,NA,NA,NA,NA,NA
"6954","NH",2015-12-26,2015-12-20,228,198,259,207,-21,0,2015,51,1,13,7,22,11,-2,207.5,NA,NA,NA,NA,NA,NA
"6955","NH",2016-01-02,2015-12-27,231,201,262,230,-1,0,2015,52,1,15,8,24,18,3,230.5,NA,NA,NA,NA,NA,NA
"6956","NH",2016-01-09,2016-01-03,233,203,264,251,18,0,2016,1,1,17,10,27,18,1,251.5,NA,NA,NA,NA,NA,NA
"6957","NH",2016-01-16,2016-01-10,237,206,269,222,-15,0,2016,2,1,17,9,26,15,-2,222.5,NA,NA,NA,NA,NA,NA
"6958","NH",2016-01-23,2016-01-17,237,207,269,239,2,0,2016,3,1,18,10,27,17,-1,239.5,NA,NA,NA,NA,NA,NA
"6959","NH",2016-01-30,2016-01-24,238,208,270,226,-12,0,2016,4,1,18,10,27,11,-7,226.5,NA,NA,NA,NA,NA,NA
"6960","NH",2016-02-06,2016-01-31,238,208,271,235,-3,0,2016,5,1,19,11,29,23,4,235.5,NA,NA,NA,NA,NA,NA
"6961","NH",2016-02-13,2016-02-07,239,208,270,254,15,0,2016,6,1,22,13,31,14,-8,254.5,NA,NA,NA,NA,NA,NA
"6962","NH",2016-02-20,2016-02-14,239,208,270,245,6,0,2016,7,1,21,12,31,9,-12,245.5,NA,NA,NA,NA,NA,NA
"6963","NH",2016-02-27,2016-02-21,237,207,269,238,1,0,2016,8,1,21,12,30,11,-10,238.5,NA,NA,NA,NA,NA,NA
"6964","NH",2016-03-05,2016-02-28,235,205.975,267,229,-6,0,2016,9,1,20,11,29,19,-1,229.5,NA,NA,NA,NA,NA,NA
"6965","NH",2016-03-12,2016-03-06,233,204,264,229,-4,0,2016,10,1,19,11,29,21,2,229.5,NA,NA,NA,NA,NA,NA
"6966","NH",2016-03-19,2016-03-13,231,201,262,204,-27,0,2016,11,1,17,9,26,20,3,204.5,NA,NA,NA,NA,NA,NA
"6967","NH",2016-03-26,2016-03-20,229,200,260,248,19,0,2016,12,1,20,11,30,19,-1,248.5,NA,NA,NA,NA,NA,NA
"6968","NH",2016-04-02,2016-03-27,226,197,257,228,2,0,2016,13,1,17,10,26,19,2,228.5,NA,NA,NA,NA,NA,NA
"6969","NH",2016-04-09,2016-04-03,224,195,254,249,25,0,2016,14,1,18,10,27,21,3,249.5,NA,NA,NA,NA,NA,NA
"6970","NH",2016-04-16,2016-04-10,221,192,252,234,13,0,2016,15,1,16,9,25,19,3,234.5,NA,NA,NA,NA,NA,NA
"6971","NH",2016-04-23,2016-04-17,219,190,249,240,21,0,2016,16,1,16,9,25,19,3,240.5,NA,NA,NA,NA,NA,NA
"6972","NH",2016-04-30,2016-04-24,217,189,248,205,-12,0,2016,17,1,13,6,21,20,7,205.5,NA,NA,NA,NA,NA,NA
"6973","NH",2016-05-07,2016-05-01,216,187,246,212,-4,0,2016,18,1,13,7,21,18,5,212.5,NA,NA,NA,NA,NA,NA
"6974","NH",2016-05-14,2016-05-08,214,186,244,216,2,0,2016,19,1,13,6,21,14,1,216.5,NA,NA,NA,NA,NA,NA
"6975","NH",2016-05-21,2016-05-15,213,184,243,213,0,0,2016,20,1,13,6,20,9,-4,213.5,NA,NA,NA,NA,NA,NA
"6976","NH",2016-05-28,2016-05-22,212,183,243,211,-1,0,2016,21,1,12,6,20,13,1,211.5,NA,NA,NA,NA,NA,NA
"6977","NH",2016-06-04,2016-05-29,209,181,238,208,-1,0,2016,22,1,12,6,19,11,-1,208.5,NA,NA,NA,NA,NA,NA
"6978","NH",2016-06-11,2016-06-05,208,181,238,219,11,0,2016,23,1,12,6,20,17,5,219.5,NA,NA,NA,NA,NA,NA
"6979","NH",2016-06-18,2016-06-12,207,179,237,191,-16,0,2016,24,1,11,5,18,10,-1,191.5,NA,NA,NA,NA,NA,NA
"6980","NH",2016-06-25,2016-06-19,207,179,237,222,15,0,2016,25,1,12,6,20,14,2,222.5,NA,NA,NA,NA,NA,NA
"6981","NH",2016-07-02,2016-06-26,206,178,236,234,28,0,2016,26,1,13,6,21,18,5,234.5,NA,NA,NA,NA,NA,NA
"6982","NH",2016-07-09,2016-07-03,217,188,248,223,6,0,2016,27,1,12,6,19,15,3,223.5,NA,NA,NA,NA,NA,NA
"6983","NH",2016-07-16,2016-07-10,218,188,248,194,-24,0,2016,28,1,10,5,17,15,5,194.5,NA,NA,NA,NA,NA,NA
"6984","NH",2016-07-23,2016-07-17,218,188,248,235,17,0,2016,29,1,12,6,20,5,-7,235.5,NA,NA,NA,NA,NA,NA
"6985","NH",2016-07-30,2016-07-24,221,192,251,236,15,0,2016,30,1,12,6,20,8,-4,236.5,NA,NA,NA,NA,NA,NA
"6986","NH",2016-08-06,2016-07-31,220,190,250,205,-15,0,2016,31,1,10,4,17,10,0,205.5,NA,NA,NA,NA,NA,NA
"6987","NH",2016-08-13,2016-08-07,222,192,252,206,-16,0,2016,32,1,10,4,17,13,3,206.5,NA,NA,NA,NA,NA,NA
"6988","NH",2016-08-20,2016-08-14,223,193,253,217,-6,0,2016,33,1,11,5,18,9,-2,217.5,NA,NA,NA,NA,NA,NA
"6989","NH",2016-08-27,2016-08-21,225,195,256,217,-8,0,2016,34,1,11,5,18,22,11,217.5,NA,NA,NA,NA,NA,NA
"6990","NH",2016-09-03,2016-08-28,226,196,257,198,-28,0,2016,35,1,10,4,17,10,0,198.5,NA,NA,NA,NA,NA,NA
"6991","NH",2016-09-10,2016-09-04,228,198,259,225,-3,0,2016,36,1,12,5,19,15,3,225.5,NA,NA,NA,NA,NA,NA
"6992","NH",2016-09-17,2016-09-11,228,198,259,244,16,0,2016,37,1,13,6,21,7,-6,244.5,NA,NA,NA,NA,NA,NA
"6993","NH",2016-09-24,2016-09-18,229,199,260,223,-6,0,2016,38,1,12,6,19,16,4,223.5,NA,NA,NA,NA,NA,NA
"6994","NH",2016-10-01,2016-09-25,230,201,260,222,-8,0,2016,39,1,12,6,20,16,4,222.5,NA,NA,NA,NA,NA,NA
"6995","NH",2016-10-08,2016-10-02,230,201,261,255,25,0,2016,40,1,14,7,22,14,0,255.5,NA,NA,NA,NA,NA,NA
"6996","NH",2016-10-15,2016-10-09,233,203,265,228,-5,0,2016,41,1,13,7,22,10,-3,228.5,NA,NA,NA,NA,NA,NA
"6997","NH",2016-10-22,2016-10-16,233,202,266,227,-6,0,2016,42,1,14,7,22,11,-3,227.5,NA,NA,NA,NA,NA,NA
"6998","NH",2016-10-29,2016-10-23,230,201,261,243,13,0,2016,43,1,14,7,22,18,4,243.5,NA,NA,NA,NA,NA,NA
"6999","NH",2016-11-05,2016-10-30,233,202,264,224,-9,0,2016,44,1,14,7,22,16,2,224.5,NA,NA,NA,NA,NA,NA
"7000","NH",2016-11-12,2016-11-06,234,203,266,227,-7,0,2016,45,1,14,7,23,16,2,227.5,NA,NA,NA,NA,NA,NA
"7001","NH",2016-11-19,2016-11-13,231,201,262,220,-11,0,2016,46,1,13,7,21,12,-1,220.5,NA,NA,NA,NA,NA,NA
"7002","NH",2016-11-26,2016-11-20,234,203,266,243,9,0,2016,47,1,15,8,24,12,-3,243.5,NA,NA,NA,NA,NA,NA
"7003","NH",2016-12-03,2016-11-27,233,203,264,223,-10,0,2016,48,1,13,7,22,12,-1,223.5,NA,NA,NA,NA,NA,NA
"7004","NH",2016-12-10,2016-12-04,235,205.975,267,253,18,0,2016,49,1,15,8,24,11,-4,253.5,NA,NA,NA,NA,NA,NA
"7005","NH",2016-12-17,2016-12-11,237,207,270,243,6,0,2016,50,1,15,8,24,21,6,243.5,NA,NA,NA,NA,NA,NA
"7006","NH",2016-12-24,2016-12-18,240,210,272,247,7,0,2016,51,1,16,8,25,18,2,247.5,NA,NA,NA,NA,NA,NA
"7007","NH",2016-12-31,2016-12-25,246,215,278,252,6,0,2016,52,1,17,10,27,11,-6,252.5,NA,NA,NA,NA,NA,NA
"7008","NH",2017-01-07,2017-01-01,247,216,279,236,-11,0,2017,1,1,17,9,26,13,-4,236.5,NA,NA,NA,NA,NA,NA
"7009","NH",2017-01-14,2017-01-08,250,220,282,274,24,0,2017,2,1,20,12,30,24,4,274.5,NA,NA,NA,NA,NA,NA
"7010","NH",2017-01-21,2017-01-15,251,221,284,244,-7,0,2017,3,1,19,11,28,17,-2,244.5,NA,NA,NA,NA,NA,NA
"7011","NH",2017-01-28,2017-01-22,251,220,285,241,-10,0,2017,4,1,19,11,29,19,0,241.5,NA,NA,NA,NA,NA,NA
"7012","NH",2017-02-04,2017-01-29,253,221,285,250,-3,0,2017,5,1,21,12,31,17,-4,250.5,NA,NA,NA,NA,NA,NA
"7013","NH",2017-02-11,2017-02-05,252,220,285,259,7,0,2017,6,1,22,13,32,23,1,259.5,NA,NA,NA,NA,NA,NA
"7014","NH",2017-02-18,2017-02-12,252,221,285,262,10,0,2017,7,1,23,14,33,30,7,262.5,NA,NA,NA,NA,NA,NA
"7015","NH",2017-02-25,2017-02-19,251,219,283,250,-1,0,2017,8,1,22,13,32,28,6,250.5,NA,NA,NA,NA,NA,NA
"7016","NH",2017-03-04,2017-02-26,249,218,281,247,-2,0,2017,9,1,22,13,32,16,-6,247.5,NA,NA,NA,NA,NA,NA
"7017","NH",2017-03-11,2017-03-05,247,216,279,276,29,0,2017,10,1,24,14,34,17,-7,276.5,NA,NA,NA,NA,NA,NA
"7018","NH",2017-03-18,2017-03-12,244,214,277,233,-11,0,2017,11,1,19,11,29,18,-1,233.5,NA,NA,NA,NA,NA,NA
"7019","NH",2017-03-25,2017-03-19,242,211,275,229,-13,0,2017,12,1,18,11,28,22,4,229.5,NA,NA,NA,NA,NA,NA
"7020","NH",2017-04-01,2017-03-26,239,208,271,234,-5,0,2017,13,1,18,10,27,27,9,234.5,NA,NA,NA,NA,NA,NA
"7021","NH",2017-04-08,2017-04-02,237,207,268,245,8,0,2017,14,1,18,10,27,12,-6,245.5,NA,NA,NA,NA,NA,NA
"7022","NH",2017-04-15,2017-04-09,234,204,265,219,-15,0,2017,15,1,15,8,24,19,4,219.5,NA,NA,NA,NA,NA,NA
"7023","NH",2017-04-22,2017-04-16,232,202,263,250,18,0,2017,16,1,17,9,26,16,-1,250.5,NA,NA,NA,NA,NA,NA
"7024","NH",2017-04-29,2017-04-23,229,200,259,240,11,0,2017,17,1,15,8,24,14,-1,240.5,NA,NA,NA,NA,NA,NA
"7025","NH",2017-05-06,2017-04-30,228,198,259,239,11,0,2017,18,1,15,8,23,11,-4,239.5,NA,NA,NA,NA,NA,NA
"7026","NH",2017-05-13,2017-05-07,225,195,256,234,9,0,2017,19,1,14,7,22,14,0,234.5,NA,NA,NA,NA,NA,NA
"7027","NH",2017-05-20,2017-05-14,225,197,256.025,222,-3,0,2017,20,1,13,7,21,13,0,222.5,NA,NA,NA,NA,NA,NA
"7028","NH",2017-05-27,2017-05-21,223,193,253,190,-33,0,2017,21,1,11,5,18,13,2,190.5,NA,NA,NA,NA,NA,NA
"7029","NH",2017-06-03,2017-05-28,220,191,251,227,7,0,2017,22,1,13,6,21,9,-4,227.5,NA,NA,NA,NA,NA,NA
"7030","NH",2017-06-10,2017-06-04,219,190,249,224,5,0,2017,23,1,13,6,20,10,-3,224.5,NA,NA,NA,NA,NA,NA
"7031","NH",2017-06-17,2017-06-11,218,189,248,234,16,0,2017,24,1,13,7,21,18,5,234.5,NA,NA,NA,NA,NA,NA
"7032","NH",2017-06-24,2017-06-18,217,189,248,210,-7,0,2017,25,1,11,5,19,13,2,210.5,NA,NA,NA,NA,NA,NA
"7033","NH",2017-07-01,2017-06-25,218,189,249,223,5,0,2017,26,1,12,6,20,12,0,223.5,NA,NA,NA,NA,NA,NA
"7034","NH",2017-07-08,2017-07-02,222,192,253,236,14,0,2017,27,1,14,7,22,19,5,236.5,NA,NA,NA,NA,NA,NA
"7035","NH",2017-07-15,2017-07-09,221,192,252,211,-10,0,2017,28,1,12,6,20,10,-2,211.5,NA,NA,NA,NA,NA,NA
"7036","NH",2017-07-22,2017-07-16,224,194,255,236,12,0,2017,29,1,14,7,22,11,-3,236.5,NA,NA,NA,NA,NA,NA
"7037","NH",2017-07-29,2017-07-23,223,193,254,220,-3,0,2017,30,1,12,6,20,13,1,220.5,NA,NA,NA,NA,NA,NA
"7038","NH",2017-08-05,2017-07-30,225,196,256,253,28,0,2017,31,1,15,8,23,13,-2,253.5,NA,NA,NA,NA,NA,NA
"7039","NH",2017-08-12,2017-08-06,227,197,259,241,14,0,2017,32,1,14,7,22,13,-1,241.5,NA,NA,NA,NA,NA,NA
"7040","NH",2017-08-19,2017-08-13,229,198.975,259,234,5,0,2017,33,1,13,7,21,13,0,234.5,NA,NA,NA,NA,NA,NA
"7041","NH",2017-08-26,2017-08-20,229,200,261,224,-5,0,2017,34,1,12.5,6,20,13,0.5,224.5,NA,NA,NA,NA,NA,NA
"7042","NH",2017-09-02,2017-08-27,231,201,261,234,3,0,2017,35,1,13,7,21,13,0,234.5,NA,NA,NA,NA,NA,NA
"7043","NH",2017-09-09,2017-09-03,232,202,263,254,22,0,2017,36,1,14,7,23,13,-1,254.5,NA,NA,NA,NA,NA,NA
"7044","NH",2017-09-16,2017-09-10,234,204.975,265,225,-9,0,2017,37,1,13,7,21,12,-1,225.5,NA,NA,NA,NA,NA,NA
"7045","NH",2017-09-23,2017-09-17,235,205,267,208,-27,0,2017,38,1,12,6,20,14,2,208.5,NA,NA,NA,NA,NA,NA
"7046","NH",2017-09-30,2017-09-24,235,205,266,213,-22,0,2017,39,1,13,6,20,9,-4,213.5,NA,NA,NA,NA,NA,NA
"7047","NH",2017-10-07,2017-10-01,235,205,267,234,-1,0,2017,40,1,14,7,23,15,1,234.5,NA,NA,NA,NA,NA,NA
"7048","NH",2017-10-14,2017-10-08,235,205,267,232,-3,0,2017,41,1,15,8,23,11,-4,232.5,NA,NA,NA,NA,NA,NA
"7049","NH",2017-10-21,2017-10-15,235,205,266,222,-13,0,2017,42,1,14,7,22,16,2,222.5,NA,NA,NA,NA,NA,NA
"7050","NH",2017-10-28,2017-10-22,235,204,267,231,-4,0,2017,43,1,15,8,24,18,3,231.5,NA,NA,NA,NA,NA,NA
"7051","NH",2017-11-04,2017-10-29,235,205,267,257,22,0,2017,44,1,17,9,26,12,-5,257.5,NA,NA,NA,NA,NA,NA
"7052","NH",2017-11-11,2017-11-05,236,206,268,240,4,0,2017,45,1,16,9,25,19,3,240.5,NA,NA,NA,NA,NA,NA
"7053","NH",2017-11-18,2017-11-12,237,207,268,209,-28,0,2017,46,1,14,7,22,15,1,209.5,NA,NA,NA,NA,NA,NA
"7054","NH",2017-11-25,2017-11-19,238,208,270,236,-2,0,2017,47,1,16,9,25,12,-4,236.5,NA,NA,NA,NA,NA,NA
"7055","NH",2017-12-02,2017-11-26,239,209,271,248,9,0,2017,48,1,17,9,26,25,8,248.5,NA,NA,NA,NA,NA,NA
"7056","NH",2017-12-09,2017-12-03,241,211,273,231,-10,0,2017,49,1,16,9,25,7,-9,231.5,NA,NA,NA,NA,NA,NA
"7057","NH",2017-12-16,2017-12-10,244,213,276,251,7,0,2017,50,1,18,10,27,19,1,251.5,NA,NA,NA,NA,NA,NA
"7058","NH",2017-12-23,2017-12-17,247,217,279,246,-1,0,2017,51,1,18,10,28,19,1,246.5,NA,NA,NA,NA,NA,NA
"7059","NH",2017-12-30,2017-12-24,250,219,282,235,-15,0,2017,52,1,18,10,27,13,-5,235.5,NA,NA,NA,NA,NA,NA
"7060","NH",2018-01-06,2017-12-31,253,222,286,264,11,0,2018,1,1,21,13,31,26,5,264.5,NA,NA,NA,NA,NA,NA
"7061","NH",2018-01-13,2018-01-07,255,223,287,276,21,0,2018,2,1,23,14,33,36,13,276.5,NA,NA,NA,NA,NA,NA
"7062","NH",2018-01-20,2018-01-14,257,226,290,232,-25,0,2018,3,1,20,12,30,33,13,232.5,NA,NA,NA,NA,NA,NA
"7063","NH",2018-01-27,2018-01-21,258,227,291,266,8,0,2018,4,1,24,15,35,24,0,266.5,NA,NA,NA,NA,NA,NA
"7064","NH",2018-02-03,2018-01-28,259,227,292,276,17,0,2018,5,1,26,16,37,27,1,276.5,NA,NA,NA,NA,NA,NA
"7065","NH",2018-02-10,2018-02-04,259,227,292,265,6,0,2018,6,1,25,16,36,24,-1,265.5,NA,NA,NA,NA,NA,NA
"7066","NH",2018-02-17,2018-02-11,258,226,292,274,16,0,2018,7,1,27,17,38,34,7,274.5,NA,NA,NA,NA,NA,NA
"7067","NH",2018-02-24,2018-02-18,257,225,290,271,14,0,2018,8,1,27,17,38,24,-3,271.5,NA,NA,NA,NA,NA,NA
"7068","NH",2018-03-03,2018-02-25,255,224,288,225,-30,0,2018,9,1,22,13,32,22,0,225.5,NA,NA,NA,NA,NA,NA
"7069","NH",2018-03-10,2018-03-04,253,222,285,256,3,0,2018,10,1,25,15,35,26,1,256.5,NA,NA,NA,NA,NA,NA
"7070","NH",2018-03-17,2018-03-11,249,219,283,223,-26,0,2018,11,1,21,12,31,23,2,223.5,NA,NA,NA,NA,NA,NA
"7071","NH",2018-03-24,2018-03-18,247,215,279,209,-38,0,2018,12,1,19,11,28,20,1,209.5,NA,NA,NA,NA,NA,NA
"7072","NH",2018-03-31,2018-03-25,244,213,276,229,-15,0,2018,13,1,20,12,29,22,2,229.5,NA,NA,NA,NA,NA,NA
"7073","NH",2018-04-07,2018-04-01,241,211,273,256,15,0,2018,14,1,21,12,31,17,-4,256.5,NA,NA,NA,NA,NA,NA
"7074","NH",2018-04-14,2018-04-08,239,209,270,220,-19,0,2018,15,1,17,10,26,16,-1,220.5,NA,NA,NA,NA,NA,NA
"7075","NH",2018-04-21,2018-04-15,237,206,268,248,11,0,2018,16,1,18,11,28,14,-4,248.5,NA,NA,NA,NA,NA,NA
"7076","NH",2018-04-28,2018-04-22,235,205,266,252,17,0,2018,17,1,18,10,27,17,-1,252.5,NA,NA,NA,NA,NA,NA
"7077","NH",2018-05-05,2018-04-29,232,202,264,227,-5,0,2018,18,1,16,8,24,11,-5,227.5,NA,NA,NA,NA,NA,NA
"7078","NH",2018-05-12,2018-05-06,230,200,261,250,20,0,2018,19,1,17,9,26,16,-1,250.5,NA,NA,NA,NA,NA,NA
"7079","NH",2018-05-19,2018-05-13,228,199,259,242,14,0,2018,20,1,16,8,25,15,-1,242.5,NA,NA,NA,NA,NA,NA
"7080","NH",2018-05-26,2018-05-20,226,197,258,224,-2,0,2018,21,1,14,7,23,6,-8,224.5,NA,NA,NA,NA,NA,NA
"7081","NH",2018-06-02,2018-05-27,225,195,256,230,5,0,2018,22,1,15,7,23,17,2,230.5,NA,NA,NA,NA,NA,NA
"7082","NH",2018-06-09,2018-06-03,224,195,254,198,-26,0,2018,23,1,12,6,20,9,-3,198.5,NA,NA,NA,NA,NA,NA
"7083","NH",2018-06-16,2018-06-10,223,194,253,230,7,0,2018,24,1,14,7,22,17,3,230.5,NA,NA,NA,NA,NA,NA
"7084","NH",2018-06-23,2018-06-17,222,192,253,237,15,0,2018,25,1,14,7,23,17,3,237.5,NA,NA,NA,NA,NA,NA
"7085","NH",2018-06-30,2018-06-24,221,192,252,214,-7,0,2018,26,1,13,6,21,12,-1,214.5,NA,NA,NA,NA,NA,NA
"7086","NH",2018-07-07,2018-07-01,223,193,253,214,-9,0,2018,27,1,11,5,18,8,-3,214.5,NA,NA,NA,NA,NA,NA
"7087","NH",2018-07-14,2018-07-08,222,193,253,218,-4,0,2018,28,1,11,5,18,13,2,218.5,NA,NA,NA,NA,NA,NA
"7088","NH",2018-07-21,2018-07-15,223,194,253,248,25,0,2018,29,1,12,6,19,12,0,248.5,NA,NA,NA,NA,NA,NA
"7089","NH",2018-07-28,2018-07-22,224,195,255,234,10,0,2018,30,1,11,5,18,3,-8,234.5,NA,NA,NA,NA,NA,NA
"7090","NH",2018-08-04,2018-07-29,226,197.975,257,231,5,0,2018,31,1,11,5,18,13,2,231.5,NA,NA,NA,NA,NA,NA
"7091","NH",2018-08-11,2018-08-05,226,197,257,191,-35,0,2018,32,1,9,4,15,8,-1,191.5,NA,NA,NA,NA,NA,NA
"7092","NH",2018-08-18,2018-08-12,228,199,258,235,7,0,2018,33,1,11,5,18,12,1,235.5,NA,NA,NA,NA,NA,NA
"7093","NH",2018-08-25,2018-08-19,229,200,260,235,6,0,2018,34,1,11,5,18,11,0,235.5,NA,NA,NA,NA,NA,NA
